date	size'/'remotesize	flags(request:Update,Range state:File response:Modified,Chunked,gZipped)	statuscode	status ('servermsg')	MIME	Etag|Date	URL	localfile	(from URL)
17:39:43	178/178	---M--	301	error ('Moved%20Permanently')	text/html	date:Mon,%2020%20Feb%202023%2010:41:18%20GMT	https://preview.keenthemes.com/metronic8/demo20/documentation/base/forms/advanced.html	E:/Tem/E-Kantin%20Penjual/preview.keenthemes.com/metronic8/demo20/documentation/base/forms/advanced.html	(from https://preview.keenthemes.com/metronic8/demo20/account/api-keys.html)
17:39:43	178/178	---M--	301	error ('Moved%20Permanently')	text/html	date:Mon,%2020%20Feb%202023%2010:41:18%20GMT	https://preview.keenthemes.com/metronic8/demo20/documentation/base/forms/floating-labels.html	E:/Tem/E-Kantin%20Penjual/preview.keenthemes.com/metronic8/demo20/documentation/base/forms/floating-labels.html	(from https://preview.keenthemes.com/metronic8/demo20/account/api-keys.html)
17:39:43	178/178	---M--	301	error ('Moved%20Permanently')	text/html	date:Mon,%2020%20Feb%202023%2010:41:18%20GMT	https://preview.keenthemes.com/metronic8/demo20/documentation/forms/autosize.html	E:/Tem/E-Kantin%20Penjual/preview.keenthemes.com/metronic8/demo20/documentation/forms/autosize.html	(from https://preview.keenthemes.com/metronic8/demo20/account/api-keys.html)
17:39:44	178/178	---M--	301	error ('Moved%20Permanently')	text/html	date:Mon,%2020%20Feb%202023%2010:41:19%20GMT	https://preview.keenthemes.com/metronic8/demo20/documentation/getting-started/video-tutorials.html	E:/Tem/E-Kantin%20Penjual/preview.keenthemes.com/metronic8/demo20/documentation/getting-started/video-tutorials.html	(from https://preview.keenthemes.com/metronic8/demo20/account/api-keys.html)
17:39:44	178/178	---M--	301	error ('Moved%20Permanently')	text/html	date:Mon,%2020%20Feb%202023%2010:41:19%20GMT	https://preview.keenthemes.com/metronic8/demo20/documentation/getting-started/changelog.html	E:/Tem/E-Kantin%20Penjual/preview.keenthemes.com/metronic8/demo20/documentation/getting-started/changelog.html	(from https://preview.keenthemes.com/metronic8/demo20/account/api-keys.html)
17:39:46	178/178	---M--	301	error ('Moved%20Permanently')	text/html	date:Mon,%2020%20Feb%202023%2010:41:21%20GMT	https://preview.keenthemes.com/metronic8/demo20/documentation/base/forms/controls.html	E:/Tem/E-Kantin%20Penjual/preview.keenthemes.com/metronic8/demo20/documentation/base/forms/controls.html	(from https://preview.keenthemes.com/metronic8/demo20/account/logs.html)
17:39:46	178/178	---M--	301	error ('Moved%20Permanently')	text/html	date:Mon,%2020%20Feb%202023%2010:41:21%20GMT	https://preview.keenthemes.com/metronic8/demo20/documentation/base/forms/advanced.html	E:/Tem/E-Kantin%20Penjual/preview.keenthemes.com/metronic8/demo20/documentation/base/forms/advanced.html	(from https://preview.keenthemes.com/metronic8/demo20/account/logs.html)
17:39:46	178/178	---M--	301	error ('Moved%20Permanently')	text/html	date:Mon,%2020%20Feb%202023%2010:41:21%20GMT	https://preview.keenthemes.com/metronic8/demo20/documentation/base/forms/floating-labels.html	E:/Tem/E-Kantin%20Penjual/preview.keenthemes.com/metronic8/demo20/documentation/base/forms/floating-labels.html	(from https://preview.keenthemes.com/metronic8/demo20/account/logs.html)
17:39:46	178/178	---M--	301	error ('Moved%20Permanently')	text/html	date:Mon,%2020%20Feb%202023%2010:41:21%20GMT	https://preview.keenthemes.com/metronic8/demo20/documentation/forms/autosize.html	E:/Tem/E-Kantin%20Penjual/preview.keenthemes.com/metronic8/demo20/documentation/forms/autosize.html	(from https://preview.keenthemes.com/metronic8/demo20/account/logs.html)
17:39:47	178/178	---M--	301	error ('Moved%20Permanently')	text/html	date:Mon,%2020%20Feb%202023%2010:41:22%20GMT	https://preview.keenthemes.com/metronic8/demo20/documentation/getting-started/video-tutorials.html	E:/Tem/E-Kantin%20Penjual/preview.keenthemes.com/metronic8/demo20/documentation/getting-started/video-tutorials.html	(from https://preview.keenthemes.com/metronic8/demo20/account/logs.html)
17:39:47	178/178	---M--	301	error ('Moved%20Permanently')	text/html	date:Mon,%2020%20Feb%202023%2010:41:22%20GMT	https://preview.keenthemes.com/metronic8/demo20/documentation/getting-started/changelog.html	E:/Tem/E-Kantin%20Penjual/preview.keenthemes.com/metronic8/demo20/documentation/getting-started/changelog.html	(from https://preview.keenthemes.com/metronic8/demo20/account/logs.html)
17:39:48	6770/6770	---MCZ	200	added ('OK')	application/javascript	etag:W/%2263d3da7d-1a72%22	https://preview.keenthemes.com/metronic8/demo20/assets/js/custom/authentication/sign-up/general.js	E:/Tem/E-Kantin%20Penjual/preview.keenthemes.com/metronic8/demo20/assets/js/custom/authentication/sign-up/general.js	(from https://preview.keenthemes.com/metronic8/demo20/authentication/layouts/corporate/sign-up.html)
